"Source:","/Users/erik/work/atomic_clock/kicad/atomic_clock.kicad_sch"
"Date:","Monday, June 06, 2022 at 12:07:27 AM"
"Tool:","Eeschema (6.0.4-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","80"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Mfr","Mfr No.","Notes"
"","","BT1","Varta CP1654 A3","Device:Battery_Cell","local_footprints:Battery_pads","https://www.texim-europe.com/product/63165201018-VAR","","",""
"","","C1","100nF 885012207016","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207016-1727611.pdf","","",""
"","","C2","10uF CL21A106KPFNNNF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/585/MLCC-1837944.pdf","","",""
"","","C3","10uF CL21A106KPFNNNF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/585/MLCC-1837944.pdf","","",""
"","","C4","100nF 885012207016","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207016-1727611.pdf","","",""
"","","C5","1uF 885012207051","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207051-1727669.pdf","","",""
"","","C6","100nF 885012207016","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207016-1727611.pdf","","",""
"","","C7","100nF 885012207016","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207016-1727611.pdf","","",""
"","","C8","100nF 885012207016","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207016-1727611.pdf","","",""
"","","C9","4.7uF CL21A475KPFNNNE","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/585/MLCC-1837944.pdf","","",""
"","","C10","4.7uF CL21A475KPFNNNE","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/585/MLCC-1837944.pdf","","",""
"","","C11","10uF CL21A106KPFNNNF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/585/MLCC-1837944.pdf","","",""
"","","D1","LED LTL-1224A","Device:LED","local_footprints:LED_D2.0mm_W4.8mm_H2.5mm_FlatTop","https://www.mouser.be/datasheet/2/239/lite-on_lites03148-1-1737336.pdf","","",""
"","","D2","LED LTL-1224A","Device:LED","local_footprints:LED_D2.0mm_W4.8mm_H2.5mm_FlatTop","https://www.mouser.be/datasheet/2/239/lite-on_lites03148-1-1737336.pdf","","",""
"","","D3","LED LTL-1224A","Device:LED","local_footprints:LED_D2.0mm_W4.8mm_H2.5mm_FlatTop","https://www.mouser.be/datasheet/2/239/lite-on_lites03148-1-1737336.pdf","","",""
"","","D4","LED LTL-1224A","Device:LED","local_footprints:LED_D2.0mm_W4.8mm_H2.5mm_FlatTop","https://www.mouser.be/datasheet/2/239/lite-on_lites03148-1-1737336.pdf","","",""
"","","D5","Diode S1M-13-F","Device:D","Diode_SMD:D_SMA","https://www.mouser.be/datasheet/2/115/DIOD_S_A0007810797_1-2542915.pdf","","",""
"","","D6","Diode S1M-13-F","Device:D","Diode_SMD:D_SMA","https://www.mouser.be/datasheet/2/115/DIOD_S_A0007810797_1-2542915.pdf","","",""
"","","D7","LED HSMS-C150","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","https://www.mouser.be/datasheet/2/678/av02-0551en-ds-hsmx-cxxx-05mar2012-1827675.pdf","","",""
"","","D8","Diode S1M-13-F","Device:D","Diode_SMD:D_SMA","https://www.mouser.be/datasheet/2/115/DIOD_S_A0007810797_1-2542915.pdf","","",""
"","","D9","Diode S1M-13-F","Device:D","Diode_SMD:D_SMA","https://www.mouser.be/datasheet/2/115/DIOD_S_A0007810797_1-2542915.pdf","","",""
"","","D10","LED HSMS-C150","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","https://www.mouser.be/datasheet/2/678/av02-0551en-ds-hsmx-cxxx-05mar2012-1827675.pdf","","",""
"","","J1","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J2","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J3","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J4","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J5","USB_B_Micro 1051330001","Connector:USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105133-0001","https://www.molex.com/pdm_docs/sd/1051330001_sd.pdf","","",""
"","","J6","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J7","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J8","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J9","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J10","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J11","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"","","J12","USB_B_Micro 10118194-0001LF",":USB_B_Micro_1","Connector_USB:USB_Micro-B_Amphenol_10118194_Horizontal","https://www.amphenol-icc.com/media/wysiwyg/files/drawing/10118194.pdf","","",""
"","","J13","ARM_JTAG_SWD_10 3220-10-0100-00","Connector:Conn_ARM_JTAG_SWD_10","local_footprints:sam_swd_header","http://www.cnctech.us/pdfs/3220-XX-0100-00_.pdf","","","http://infocenter.arm.com/help/topic/com.arm.doc.ddi0314h/DDI0314H_coresight_components_trm.pdf"
"","","J14","Conn_01x03_Female","Connector:Conn_01x03_Female","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~","","",""
"","","Q1","Q_Dual_PMOS","Device:Q_Dual_PMOS_S1G1D2S2G2D1","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://www.mouser.be/datasheet/2/427/si1965dh-1764856.pdf",""," SI1965DH-T1-BE3",""
"","","Q2","Q_Dual_PMOS","Device:Q_Dual_PMOS_S1G1D2S2G2D1","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://www.mouser.be/datasheet/2/427/si1965dh-1764856.pdf",""," SI1965DH-T1-BE3 ",""
"","","R1","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R2","1K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/447/Yageo_03_18_2021_PYu_RC_Group_51_RoHS_L_11-2199992.pdf","RC0805FR-101KL","",""
"","","R3","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R4","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R5","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R6","LDR NSL-19M51","Device:R_Photo","OptoDevice:R_LDR_4.9x4.2mm_P2.54mm_Vertical","https://media.digikey.com/pdf/Data%20Sheets/Photonic%20Detetectors%20Inc%20PDFs/NSL-19M51_rev01-04-16.pdf","","",""
"","","R7","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R8","470R","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","RK73H2ATTD4700F","",""
"","","R9","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R10","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R11","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R12","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R13","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R14","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R15","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"","","R16","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~","","",""
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_TL3342","https://www.mouser.be/datasheet/2/140/TL3342-2065746.pdf"," TL3342F160QG","",""
"","","U1","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U2","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U3","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U4","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U5","MAX7221xWG","Driver_LED:MAX7221xWG","Package_SO:SOIC-24W_7.5x15.4mm_P1.27mm","https://datasheets.maximintegrated.com/en/ds/MAX7219-MAX7221.pdf","","",""
"","","U6","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U7","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U8","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U9","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U10","ATSAMDA1E16B-A","MCU_Microchip_SAMD:ATSAMDA1E16B-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/SAM_D21_DA1_Family_Data%20Sheet_DS40001882E.pdf","","",""
"","","U11","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U12","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U13","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U14","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U15","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U16","MAX7221xWG","Driver_LED:MAX7221xWG","Package_SO:SOIC-24W_7.5x15.4mm_P1.27mm","https://datasheets.maximintegrated.com/en/ds/MAX7219-MAX7221.pdf","","",""
"","","U17","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U18","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U19","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"","","U20","NCP1117LPST33T3G","local_symbols:NCP1117LPST33T3G","Package_TO_SOT_SMD:SOT-223","https://www.onsemi.com/pdf/datasheet/ncp1117lp-d.pdf","","",""
"","","U21","mems_osc_st1630","local_symbols:mems_osc_st1630","Package_TO_SOT_SMD:SOT-23-5","https://www.sitime.com/datasheet/SiT1630","","",""
"","","U22","DHT20","local_symbols:DHT20","local_footprints:DHT20","https://cdn-shop.adafruit.com/product-files/5183/5193_DHT20.pdf","","",""
"","","U23","DCF77","local_symbols:DCF77","local_footprints:DCF77 receiver module","https://www.mas-oy.com/wp-content/uploads/2016/05/DAEV6180B1COB.pdf","","",""
"","","U24","MCP73831-2-OT","Battery_Management:MCP73831-2-OT","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf","","",""
"","","U25","TXB0101","local_symbols:TXB0101","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://www.ti.com/lit/ds/symlink/txb0101.pdf","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Mfr","Mfr No.","Notes"
"1","1","BT1","Varta CP1654 A3","Device:Battery_Cell","local_footprints:Battery_pads","https://www.texim-europe.com/product/63165201018-VAR","","",""
"2","5","C1, C4, C6, C7, C8","100nF 885012207016","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207016-1727611.pdf","","",""
"3","3","C2, C3, C11","10uF CL21A106KPFNNNF","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/585/MLCC-1837944.pdf","","",""
"4","1","C5","1uF 885012207051","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/445/885012207051-1727669.pdf","","",""
"5","2","C9, C10","4.7uF CL21A475KPFNNNE","Device:C","Capacitor_SMD:C_0805_2012Metric","https://www.mouser.be/datasheet/2/585/MLCC-1837944.pdf","","",""
"6","4","D1, D2, D3, D4","LED LTL-1224A","Device:LED","local_footprints:LED_D2.0mm_W4.8mm_H2.5mm_FlatTop","https://www.mouser.be/datasheet/2/239/lite-on_lites03148-1-1737336.pdf","","",""
"7","4","D5, D6, D8, D9","Diode S1M-13-F","Device:D","Diode_SMD:D_SMA","https://www.mouser.be/datasheet/2/115/DIOD_S_A0007810797_1-2542915.pdf","","",""
"8","2","D7, D10","LED HSMS-C150","Device:LED","LED_SMD:LED_1206_3216Metric_Pad1.42x1.75mm_HandSolder","https://www.mouser.be/datasheet/2/678/av02-0551en-ds-hsmx-cxxx-05mar2012-1827675.pdf","","",""
"9","10","J1, J2, J3, J4, J6, J7, J8, J9, J10, J11","Conn_02x05_Top_Bottom","Connector_Generic:Conn_02x05_Top_Bottom","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","",""
"10","1","J5","USB_B_Micro 1051330001","Connector:USB_B_Micro","Connector_USB:USB_Micro-B_Molex-105133-0001","https://www.molex.com/pdm_docs/sd/1051330001_sd.pdf","","",""
"11","1","J12","USB_B_Micro 10118194-0001LF",":USB_B_Micro_1","Connector_USB:USB_Micro-B_Amphenol_10118194_Horizontal","https://www.amphenol-icc.com/media/wysiwyg/files/drawing/10118194.pdf","","",""
"12","1","J13","ARM_JTAG_SWD_10 3220-10-0100-00","Connector:Conn_ARM_JTAG_SWD_10","local_footprints:sam_swd_header","http://www.cnctech.us/pdfs/3220-XX-0100-00_.pdf","","","http://infocenter.arm.com/help/topic/com.arm.doc.ddi0314h/DDI0314H_coresight_components_trm.pdf"
"13","1","J14","Conn_01x03_Female","Connector:Conn_01x03_Female","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","~","","",""
"14","2","Q1, Q2","Q_Dual_PMOS","Device:Q_Dual_PMOS_S1G1D2S2G2D1","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://www.mouser.be/datasheet/2/427/si1965dh-1764856.pdf",""," SI1965DH-T1-BE3",""
"15","12","R1, R3, R4, R5, R7, R9, R10, R11, R12, R13, R14, R15","10K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","","",""
"16","1","R2","1K","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/447/Yageo_03_18_2021_PYu_RC_Group_51_RoHS_L_11-2199992.pdf","RC0805FR-101KL","",""
"17","1","R6","LDR NSL-19M51","Device:R_Photo","OptoDevice:R_LDR_4.9x4.2mm_P2.54mm_Vertical","https://media.digikey.com/pdf/Data%20Sheets/Photonic%20Detetectors%20Inc%20PDFs/NSL-19M51_rev01-04-16.pdf","","",""
"18","1","R8","470R","Device:R","Resistor_SMD:R_0805_2012Metric","https://www.mouser.be/datasheet/2/219/RK73H-1825326.pdf","RK73H2ATTD4700F","",""
"19","1","R16","220R","Device:R","Resistor_SMD:R_0805_2012Metric","~","","",""
"20","1","SW1","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_SPST_TL3342","https://www.mouser.be/datasheet/2/140/TL3342-2065746.pdf"," TL3342F160QG","",""
"21","16","U1, U2, U3, U4, U6, U7, U8, U9, U11, U12, U13, U14, U15, U17, U18, U19","D198K","Display_Character:D198K","Display_7Segment:D1X8K","https://ia800903.us.archive.org/24/items/CTKD1x8K/Cromatek%20D168K.pdf","","",""
"22","2","U5, U16","MAX7221xWG","Driver_LED:MAX7221xWG","Package_SO:SOIC-24W_7.5x15.4mm_P1.27mm","https://datasheets.maximintegrated.com/en/ds/MAX7219-MAX7221.pdf","","",""
"23","1","U10","ATSAMDA1E16B-A","MCU_Microchip_SAMD:ATSAMDA1E16B-A","Package_QFP:TQFP-32_7x7mm_P0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/SAM_D21_DA1_Family_Data%20Sheet_DS40001882E.pdf","","",""
"24","1","U20","NCP1117LPST33T3G","local_symbols:NCP1117LPST33T3G","Package_TO_SOT_SMD:SOT-223","https://www.onsemi.com/pdf/datasheet/ncp1117lp-d.pdf","","",""
"25","1","U21","mems_osc_st1630","local_symbols:mems_osc_st1630","Package_TO_SOT_SMD:SOT-23-5","https://www.sitime.com/datasheet/SiT1630","","",""
"26","1","U22","DHT20","local_symbols:DHT20","local_footprints:DHT20","https://cdn-shop.adafruit.com/product-files/5183/5193_DHT20.pdf","","",""
"27","1","U23","DCF77","local_symbols:DCF77","local_footprints:DCF77 receiver module","https://www.mas-oy.com/wp-content/uploads/2016/05/DAEV6180B1COB.pdf","","",""
"28","1","U24","MCP73831-2-OT","Battery_Management:MCP73831-2-OT","Package_TO_SOT_SMD:SOT-23-5","http://ww1.microchip.com/downloads/en/DeviceDoc/20001984g.pdf","","",""
"29","1","U25","TXB0101","local_symbols:TXB0101","Package_TO_SOT_SMD:SOT-363_SC-70-6","https://www.ti.com/lit/ds/symlink/txb0101.pdf","","",""
